Dysplasia of cervix,-3061.5441543738507,26,2009,0.008067184,-9606.757571641023,-6.875609689467917
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2000,2.57933e-07,-6058.412184015187,-431.9139550450345
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2001,4.47532e-07,-8178.770488931602,-346.4737705039139
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2002,3.4242e-07,-5687.285742140279,-385.63491786584035
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2003,4.32409e-05,-6741.542381723336,-55.67267769921267
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2004,4.447749999999978e-07,-8605.14494634185,-347.3312446870932
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2005,3.06224e-06,-7243.883076909362,-160.54038862915698
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2006,1.7688800000000004e-07,-9844.376344353883,-502.25081641385407
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2007,3.53805e-07,-9123.459341193953,-380.62246152625846
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2008,3.73006e-05,-8772.584509562228,-59.06275119377407
Poisoning by hormones and synthetic substitutes,-2965.4547644291642,27,2009,6.636629999999972e-07,-9599.881961951554,-295.95178086502557
Deep vein thrombosis [DVT],-2808.672648435633,28,2000,1,-5626.498228970153,-1.0
Deep vein thrombosis [DVT],-2808.672648435633,28,2001,1,-7832.296718427688,-1.0
Deep vein thrombosis [DVT],-2808.672648435633,28,2002,1,-5301.6508242744385,-1.0
Deep vein thrombosis [DVT],-2808.672648435633,28,2003,2.43124e-09,-6685.869704024123,-2790.4154447885867
Deep vein thrombosis [DVT],-2808.672648435633,28,2004,0.008416184,-8257.813701654757,-6.760112311493809
Deep vein thrombosis [DVT],-2808.672648435633,28,2005,0.169540375,-7083.342688280205,-2.033718054967502
Deep vein thrombosis [DVT],-2808.672648435633,28,2006,0.16061157,-9342.125527940028,-2.07820922858527
Deep vein thrombosis [DVT],-2808.672648435633,28,2007,0.243933097,-8742.836879667695,-1.7582948664668423
Deep vein thrombosis [DVT],-2808.672648435633,28,2008,0.412168622,-8713.521758368453,-1.4255092163080838
Deep vein thrombosis [DVT],-2808.672648435633,28,2009,0.632145584,-9303.930181086529,-1.2013599692248513
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2000,2.10245e-06,-5625.498228970153,-186.59917937693865
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2001,5.16859e-07,-7831.296718427688,-327.0778744674674
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2002,5.39449e-07,-5300.6508242744385,-321.5287729007021
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2003,1.47924e-05,-3895.4542592355365,-85.50362810682533
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2004,3.8362300000000044e-07,-8251.053589343263,-368.5005539843299
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2005,3.91233e-07,-7081.308970225237,-365.61651782507545
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2006,2.20234e-06,-9340.047318711444,-183.1665870666872
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2007,4.672590000000001e-07,-8741.078584801227,-340.5468989577392
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2008,2.35097e-05,-8712.096249152146,-71.03970758039348
Poisoning by antifungal antibiotics,-2673.3024124984518,29,2009,2.70579999999999e-07,-9302.728821117304,-423.722692232293
Fracture of tibia and fibula,-2658.8598422687473,30,2000,3.44175e-07,-5438.899049593214,-384.8471472016655
Fracture of tibia and fibula,-2658.8598422687473,30,2001,6.111740000000005e-09,-7504.2188439602205,-1929.8966477985452
Fracture of tibia and fibula,-2658.8598422687473,30,2002,1.29401e-06,-4979.122051373736,-226.58176056305842
Fracture of tibia and fibula,-2658.8598422687473,30,2003,0.000633875,-3809.950631128711,-19.019476128368584
Fracture of tibia and fibula,-2658.8598422687473,30,2004,0.184243456,-7882.553035358933,-1.96717579234008
Fracture of tibia and fibula,-2658.8598422687473,30,2005,0.0004011469999999906,-6715.6924524001615,-22.839078674200174
Fracture of tibia and fibula,-2658.8598422687473,30,2006,0.000358643,-9156.880731644756,-23.885539578878888
Fracture of tibia and fibula,-2658.8598422687473,30,2007,0.000632825,-8400.531685843489,-19.032092897979247
Fracture of tibia and fibula,-2658.8598422687473,30,2008,0.000653742,-8641.056541571752,-18.786135265870556
Fracture of tibia and fibula,-2658.8598422687473,30,2009,0.00200269,-8879.00612888501,-12.004788367840126
Acute bronchospasm,-1834.800772697184,31,2000,1,-5054.0519023915485,-1.0
Acute bronchospasm,-1834.800772697184,31,2001,1,-5574.3221961616755,-1.0
Acute bronchospasm,-1834.800772697184,31,2002,1,-4752.540290810678,-1.0
Acute bronchospasm,-1834.800772697184,31,2003,1,-3790.931155000342,-1.0
Acute bronchospasm,-1834.800772697184,31,2004,9.98436e-09,-7880.585859566593,-1585.8857885065604
Acute bronchospasm,-1834.800772697184,31,2005,9.32545e-07,-6692.853373725961,-258.30456461106274
Acute bronchospasm,-1834.800772697184,31,2006,1.390687108,-9131.815918090924,1.1792739749523857
Acute bronchospasm,-1834.800772697184,31,2007,16.31685066,-8377.460180777878,4.039412167630335
Acute bronchospasm,-1834.800772697184,31,2008,11.01649284,-8618.951296057636,3.319110248244249
Acute bronchospasm,-1834.800772697184,31,2009,23.53980827,-8862.149556487559,4.8517840296122
Cardiomyopathy,-1828.7603633135336,32,2000,0.000554514,-5053.0519023915485,-20.064807330568723
Cardiomyopathy,-1828.7603633135336,32,2001,0.001305332,-5573.3221961616755,-14.246612309330219
Cardiomyopathy,-1828.7603633135336,32,2002,0.000734456,-4751.540290810678,-17.931378868576406
Cardiomyopathy,-1828.7603633135336,32,2003,0.000448981,-3789.931155000342,-21.832768751968562
Cardiomyopathy,-1828.7603633135336,32,2004,8.30405000000001e-06,-6294.700071060033,-107.71694254070387
Cardiomyopathy,-1828.7603633135336,32,2005,4.26835e-06,-6434.548809114898,-140.57108289385982
Cardiomyopathy,-1828.7603633135336,32,2006,9.64954e-07,-9131.815918090924,-254.79878673623807
Cardiomyopathy,-1828.7603633135336,32,2007,1.73442e-07,-8377.460180777878,-506.2188243322098
Cardiomyopathy,-1828.7603633135336,32,2008,1.02749e-06,-8618.951296057636,-248.47858113181934
Cardiomyopathy,-1828.7603633135336,32,2009,1.8168799999999998e-07,-8862.149556487559,-496.900578418259
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2000,2.3904e-06,-5032.98709506098,-177.2604175351656
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2001,0.000331315,-5559.0755838523455,-24.654917892166257
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2002,2.145519999999983e-06,-4733.608911942101,-185.0917122792359
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2003,4.92156e-06,-3768.0983862483736,-132.78801730292173
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2004,6.19692e-06,-6186.9831285193295,-121.09595712666133
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2005,3.901950000000001e-05,-6293.977726221038,-58.00792358308967
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2006,2.979009999999987e-07,-8877.017131354685,-407.7286371750679
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2007,1.37207e-06,-7871.241356445668,-221.33469299110703
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2008,6.34043e-07,-8370.472714925816,-301.4064314604793
Cardiac arrest and ventricular fibrillation,-1762.8384030883378,33,2009,4.85896e-06,-8365.2489780693,-133.46969574244312
Osteomyelitis,-1762.7402781723922,34,2000,6.49836e-07,-4855.726677525815,-298.45474862168743
Osteomyelitis,-1762.7402781723922,34,2001,4.96477e-05,-5534.42066596018,-52.67934257094147
Osteomyelitis,-1762.7402781723922,34,2002,3.250640000000029e-07,-4548.517199662865,-393.74264097213745
Osteomyelitis,-1762.7402781723922,34,2003,5.36358e-05,-3635.310368945452,-51.076143084232726
Osteomyelitis,-1762.7402781723922,34,2004,0.001888179,-6065.887171392668,-12.290873100253163
Osteomyelitis,-1762.7402781723922,34,2005,0.00021900499999999998,-6235.969802637948,-29.095001769983753
Osteomyelitis,-1762.7402781723922,34,2006,1.1538199999999997e-05,-8469.288494179618,-94.43756377067047
Osteomyelitis,-1762.7402781723922,34,2007,3.52966e-06,-7649.906663454562,-151.672501894944
Osteomyelitis,-1762.7402781723922,34,2008,8.963429999999986e-08,-8069.066283465337,-659.189540222077
Osteomyelitis,-1762.7402781723922,34,2009,0.000551958,-8231.779282326856,-20.101922165464718
Psoriasis and related disorders,-1750.0187154733437,35,2000,3.0083e-05,-4557.271928904128,-64.36822636449222
Psoriasis and related disorders,-1750.0187154733437,35,2001,0.000154198,-5481.7413233892385,-33.4786936765249
Psoriasis and related disorders,-1750.0187154733437,35,2002,0.000123013,-4154.774558690728,-36.64541091991674
Psoriasis and related disorders,-1750.0187154733437,35,2003,3.059309999999999e-05,-3584.2342258612193,-63.93675718736926
Psoriasis and related disorders,-1750.0187154733437,35,2004,1.0334e-05,-6053.596298292415,-98.69442408129513
Psoriasis and related disorders,-1750.0187154733437,35,2005,6.160049999999992e-07,-6206.874800867965,-304.90623485130163
Psoriasis and related disorders,-1750.0187154733437,35,2006,3.49154e-07,-8374.850930408948,-382.6424876113039
Psoriasis and related disorders,-1750.0187154733437,35,2007,3.84761e-07,-7498.234161559618,-368.0642038212949
Psoriasis and related disorders,-1750.0187154733437,35,2008,8.01399e-07,-7409.87674324326,-274.44825989061013
Psoriasis and related disorders,-1750.0187154733437,35,2009,5.98003e-06,-8211.677360161391,-122.83401706923472
Decreased white blood cell count,-1749.622616561171,36,2000,1,-4492.903702539636,-1.0
Decreased white blood cell count,-1749.622616561171,36,2001,6.28437e-08,-5448.2626297127135,-759.7930231576089
Decreased white blood cell count,-1749.622616561171,36,2002,4.045029133333334e-06,-4118.129147770811,-143.62542885053242
Decreased white blood cell count,-1749.622616561171,36,2003,8.027214566666666e-06,-3520.2974686738503,-109.18778383628455
Decreased white blood cell count,-1749.622616561171,36,2004,1.2009399999999999e-05,-5954.901874211119,-92.93760486840833
Decreased white blood cell count,-1749.622616561171,36,2005,9.795420000000047e-08,-5901.968566016663,-636.1957670364178
Decreased white blood cell count,-1749.622616561171,36,2006,0.045057848,-7992.208442797643,-3.455348227115597
Decreased white blood cell count,-1749.622616561171,36,2007,0.646888673,-7130.169957738323,-1.1903321981779436
Decreased white blood cell count,-1749.622616561171,36,2008,0.796537638,-7135.42848335265,-1.0952606359067687
Decreased white blood cell count,-1749.622616561171,36,2009,0.717414796,-8088.843343092157,-1.1420677507187245
Pancytopenia,-1659.1966222167687,37,2000,1,-4491.903702539636,-1.0
Pancytopenia,-1659.1966222167687,37,2001,1,-4688.469606555104,-1.0
Pancytopenia,-1659.1966222167687,37,2002,1,-3974.5037189202785,-1.0
Pancytopenia,-1659.1966222167687,37,2003,1,-3411.1096848375655,-1.0
Pancytopenia,-1659.1966222167687,37,2004,1.32405e-08,-5861.964269342711,-1416.5706707346633
Pancytopenia,-1659.1966222167687,37,2005,1.08153e-06,-5265.772798980245,-243.43587019376102
Pancytopenia,-1659.1966222167687,37,2006,0.131512493,-7988.7530945705275,-2.2511954162279677
Pancytopenia,-1659.1966222167687,37,2007,3.388461113,-7127.138848227975,1.8407773121700517
Pancytopenia,-1659.1966222167687,37,2008,8.812121391,-7131.364700964928,2.9685217518152025
Pancytopenia,-1659.1966222167687,37,2009,5.070671082,-8085.449460277539,2.251815063898454
Cardiac dysrhythmias,-1580.5311490908066,38,2000,0.00014968,-4490.903702539636,-33.87930481038636
Cardiac dysrhythmias,-1580.5311490908066,38,2001,0.000467272,-4687.469606555104,-21.486817584703886
Cardiac dysrhythmias,-1580.5311490908066,38,2002,0.000130632,-3973.5037189202785,-35.77504342455104
Cardiac dysrhythmias,-1580.5311490908066,38,2003,5.695849999999997e-06,-3410.1096848375655,-125.24966776522555
Cardiac dysrhythmias,-1580.5311490908066,38,2004,3.63177e-06,-4445.393598608048,-149.9521390360547
Cardiac dysrhythmias,-1580.5311490908066,38,2005,7.89456e-06,-5022.336928786484,-109.91800264425078
Cardiac dysrhythmias,-1580.5311490908066,38,2006,1.2289299999999998e-06,-7986.501899154299,-231.30719472471833
Cardiac dysrhythmias,-1580.5311490908066,38,2007,2.99419e-06,-7127.138848227975,-161.99001952928214
Cardiac dysrhythmias,-1580.5311490908066,38,2008,3.2488899999999997e-07,-7131.364700964928,-393.8274623489947
Cardiac dysrhythmias,-1580.5311490908066,38,2009,5.58282e-07,-8085.449460277539,-317.1454972226392
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2000,0.011910835,-4457.024397729249,-5.883328749377129
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2001,1.478793383,-4664.766732481992,1.2160564884083305
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2002,0.0013127820000000678,-3937.7286754957277,-14.214217438465049
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2003,0.000304805,-3284.86001707234,-25.491251937598207
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2004,1.5423999999999993e-05,-4295.441459571993,-84.08551595250093
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2005,3.7474e-05,-4912.418926142233,-58.9532808080415
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2006,5.119840000000008e-07,-7755.194704429581,-328.3200795899414
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2007,1.45812e-06,-6965.148828698693,-216.0143950676241
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2008,4.970849999999999e-07,-6737.537238615932,-332.22150152601057
Otitis media and Eustachian tube disorders,-1529.8799754393492,39,2009,2.1342200000000002e-07,-7768.3039630549,-465.9124608581988
Renal failure,-1386.1760707778403,40,2000,0.000514596,-4451.141068979872,-20.673472826409053
Renal failure,-1386.1760707778403,40,2001,0.000475961,-4664.766732481992,-21.329047070727047
Renal failure,-1386.1760707778403,40,2002,2.0917999999999978e-05,-3923.514458057263,-74.43752703104221
Renal failure,-1386.1760707778403,40,2003,1.57008e-05,-3259.368765134742,-83.48938989001759
Renal failure,-1386.1760707778403,40,2004,7.67988e-06,-4211.355943619492,-111.13688662532243
Renal failure,-1386.1760707778403,40,2005,3.6781499999999997e-06,-4853.465645334192,-149.19292391947408
Renal failure,-1386.1760707778403,40,2006,2.80372e-06,-7426.87462483964,-166.30532072905393
Renal failure,-1386.1760707778403,40,2007,9.1624e-06,-6749.134433631069,-103.56101562430275
Renal failure,-1386.1760707778403,40,2008,6.998139999999996e-07,-6405.315737089922,-289.73899503429413
Renal failure,-1386.1760707778403,40,2009,3.8938e-07,-7302.391502196701,-366.311492027197
Inflammatory diseases of prostate,-1344.2289758635613,41,2000,0.000250787,-4430.467596153463,-27.55992249384946
Inflammatory diseases of prostate,-1344.2289758635613,41,2001,0.065935917,-4643.437685411265,-2.9672297851401916
Inflammatory diseases of prostate,-1344.2289758635613,41,2002,0.018516540999999997,-3849.076931026221,-4.931466139917518
Inflammatory diseases of prostate,-1344.2289758635613,41,2003,7.907710000000165e-05,-3175.879375244724,-43.73002306315603
Inflammatory diseases of prostate,-1344.2289758635613,41,2004,2.39506e-05,-4100.2190569941695,-70.51368982566177
Inflammatory diseases of prostate,-1344.2289758635613,41,2005,2.3232199999999998e-06,-4704.272721414718,-179.29321914637015
Inflammatory diseases of prostate,-1344.2289758635613,41,2006,2.324539999999999e-07,-7260.569304110586,-450.2618905059633
Inflammatory diseases of prostate,-1344.2289758635613,41,2007,4.40069e-06,-6645.573418006767,-138.86464538017182
Inflammatory diseases of prostate,-1344.2289758635613,41,2008,1.4971399999999999e-06,-6115.576742055628,-213.74454234674693
Inflammatory diseases of prostate,-1344.2289758635613,41,2009,1.52162e-06,-6936.080010169504,-212.3623471765843
Systemic inflammatory response syndrome (SIRS),-1330.4244517259,42,2000,0.00010616,-4402.9076736596135,-38.87009804239098
Systemic inflammatory response syndrome (SIRS),-1330.4244517259,42,2001,2.5591199999993718e-08,-4640.470455626125,-1088.33786601196
Systemic inflammatory response syndrome (SIRS),-1330.4244517259,42,2002,4.49744e-06,-3844.145464886303,-137.6619283289071
Systemic inflammatory response syndrome (SIRS),-1330.4244517259,42,2003,0.001039247,-3132.1493521815682,-15.606750524921667
Systemic inflammatory response syndrome (SIRS),-1330.4244517259,42,2004,0.00108981,-4029.7053671685076,-15.31297891572308
